# shift_start=2026-07-16T14:00:00+00:00
# shift_end=2026-07-16T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17
2026-07-16T15:37:37.737048+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:37.759269+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:37.784517+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:37.805701+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:37.841403+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:37.871830+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:37.911513+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:37.936136+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:37.967288+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.001916+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.031883+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.063577+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.095120+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.116299+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.147616+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.181567+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.214429+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.245975+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.277863+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.309919+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.341602+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.373418+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.405444+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.437860+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.469908+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.501706+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.533922+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.565181+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.596884+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.628615+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.660423+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.691904+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.723591+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.755338+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.786776+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.819241+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.851752+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.886602+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.918141+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.950056+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:38.981992+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.013715+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.045770+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.081827+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.104802+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.136900+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.168641+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.199798+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.221911+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.257046+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.279122+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.314165+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.338320+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.374198+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.395788+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.430005+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.453718+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.481613+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.509876+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.546771+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.570207+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.604799+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.628287+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.663144+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.686680+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.722017+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.741635+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.765867+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.801804+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.823801+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.858551+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.880853+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.919314+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.940353+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:39.969947+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.008404+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.037261+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.071264+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.101693+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.124811+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.154827+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.184984+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.215366+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.244829+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.275530+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.306128+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.337469+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.359585+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.388153+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.409387+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.431111+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.471775+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.501839+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.529102+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.551696+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.581785+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.608984+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.639560+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.661068+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.691620+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.721884+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.745434+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.776614+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.807155+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.830987+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.871739+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.901603+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.931914+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.961805+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:40.991751+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.021885+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.056959+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.086836+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.116885+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.141786+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.171717+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.201674+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.231963+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.262012+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.291957+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.321741+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.351922+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.381236+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.412026+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.441752+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.466896+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.491665+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.515323+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.551587+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.573619+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.603521+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.624873+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.646940+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.678952+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.705965+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.727912+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.749462+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.770597+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.791611+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.814900+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.836867+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.871944+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.899224+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.923897+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.946100+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.967363+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:41.991567+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.027790+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.049482+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.071806+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.099624+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.137508+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.169423+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.206974+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.232743+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.267789+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.289654+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.311851+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.347857+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.375287+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.398955+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.419965+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.441838+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.466989+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.493085+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.520580+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.555752+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.587903+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.609669+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.635079+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.658462+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.684868+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.716063+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.737193+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.768142+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.790083+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.813744+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.837578+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.864097+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.885698+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.907790+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.928847+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.949892+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.971827+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:42.993916+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.015707+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.037757+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.059582+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.080822+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.108871+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.131549+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.160735+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.184802+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.215509+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.236892+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.257968+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-16T15:37:43.280680+00:00,192.168.1.10,5000,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
